dataset,split,K,epsilon_level,epsilon,n_test,eta_u_trim,eta_o_trim,eta_trim,n_pairs,n_pairs_kept,frac_kept,n_pairs_eta,frac_eta,ratio,LK_eta_trim,c_coeff,additive_bound,eta_path_raw,eta_u_path_raw,eta_o_path_raw,LK_raw,eta_u_cert,eta_o_cert,eta_cert,n_infeasible,frac_infeasible,eps_min_feasible,eps_min_feas_K,eps_cert,eta_u_certbest,eta_o_certbest,eta_certbest,LK_certbest,bound_certbest
digits20,16,6,2,0.005555555555555556,360,5.768844221105526,3.3841463414633925,19.522613065326503,105,57,0.5428571428571428,50,0.47619047619047616,0.9319371727748691,0.05014178255328183,0.5785202650368596,0.030857773718719846,498.5734265733942,32.11188811188649,15.52613240418096,0.0020040471501017176,inf,inf,inf,11,0.10476190476190476,0.043832268679829645,0.043832268679829645,0.08175922743364744,1.0674123522070775,1.0,1.0674123522070775,0.6389063939924391,-0.03018814262233554
digits20,16,7,1,0.002777777777777778,360,11.875862068965553,15.52613240418096,184.3862068965496,119,85,0.7142857142857143,62,0.5210084033613446,0.9900990099009901,0.005410809744905043,0.12851606042381397,0.002911886347775327,498.5734265733942,32.11188811188649,15.52613240418096,0.0020039993343458073,inf,inf,inf,26,0.2184873949579832,0.043832268679829645,0.043832268679829645,0.08175922743364744,1.0674123522070775,1.0,1.0674123522070775,0.6342331179293081,-0.14066740661235447
digits20,16,7,2,0.005555555555555556,360,5.768844221105526,3.3841463414633925,19.522613065326503,119,66,0.5546218487394958,55,0.46218487394957986,0.9900990099009901,0.05011179661169329,0.5781742965851647,0.027627240633381334,498.5734265733942,32.11188811188649,15.52613240418096,0.0020039993343458073,inf,inf,inf,16,0.13445378151260504,0.043832268679829645,0.043832268679829645,0.08175922743364744,1.0674123522070775,1.0,1.0674123522070775,0.6342331179293081,-0.14066740661235447
digits20,17,1,1,0.002777777777777778,360,2.4950859839375634,1.3210136965738066,3.296042758910854,20,17,0.85,17,0.85,0.9375,0.3033941223294204,1.513988844466351,0.29918859776145834,3.296042758910854,2.4950859839375634,1.3210136965738066,0.3033941223294204,1.664481227623464,1.275559151119261,2.123144261761331,0,0.0,0.0,0.0,0.04138920571738315,1.0,1.0,1.0,1.0,0.9172215885652337
digits20,17,1,2,0.005555555555555556,360,2.4950859839375634,1.3210136965738066,3.296042758910854,20,17,0.85,17,0.85,0.9375,0.3033941223294204,1.513988844466351,0.29498307319349626,3.296042758910854,2.4950859839375634,1.3210136965738066,0.3033941223294204,1.2538107181133025,1.2301046056647158,1.542318338982958,0,0.0,0.0,0.0,0.04138920571738315,1.0,1.0,1.0,1.0,0.9172215885652337
digits20,17,2,1,0.002777777777777778,360,7.979148566463881,1.3493031358885024,10.766290182449962,39,32,0.8205128205128205,31,0.7948717948717948,1.0,0.0907257149154107,1.4478279162174201,0.08268222649198059,10.766290182449962,7.979148566463881,1.3493031358885024,0.0907257149154107,inf,inf,inf,1,0.02564102564102564,0.006937185443282978,0.006937185443282978,0.03784055740930037,1.0087981686876264,1.0,1.0087981686876264,0.7456202661272753,0.6317685698988806
digits20,17,2,2,0.005555555555555556,360,2.9934810951760142,1.3493031358885024,4.039113428943945,39,30,0.7692307692307693,30,0.7692307692307693,1.0,0.23225523266015113,1.3905032964477384,0.21680519603295403,10.766290182449962,7.979148566463881,1.3493031358885024,0.0907257149154107,inf,inf,inf,1,0.02564102564102564,0.006937185443282978,0.006937185443282978,0.03784055740930037,1.0087981686876264,1.0,1.0087981686876264,0.7456202661272753,0.6317685698988806
digits20,17,3,1,0.002777777777777778,360,7.979148566463881,2.189677700348433,17.471763683753128,57,45,0.7894736842105263,39,0.6842105263157895,1.0,0.05615019434279778,0.8960614853940063,0.04868301529784772,31.979148566463703,7.979148566463881,4.007839721254357,0.030945563026432032,inf,inf,inf,4,0.07017543859649122,0.02091076267905534,0.02091076267905534,0.029826675873363486,1.0637372569052264,1.0,1.0637372569052264,0.6762675895135706,0.5475289101386585
digits20,17,3,2,0.005555555555555556,360,3.552804642166336,2.189677700348433,7.779497098646021,57,41,0.7192982456140351,38,0.6666666666666666,1.0,0.12311390968088076,0.8747993396589604,0.10853392068656476,31.979148566463703,7.979148566463881,4.007839721254357,0.030945563026432032,inf,inf,inf,4,0.07017543859649122,0.02091076267905534,0.02091076267905534,0.029826675873363486,1.0637372569052264,1.0,1.0637372569052264,0.6762675895135706,0.5475289101386585
digits20,17,4,1,0.002777777777777778,360,7.979148566463881,2.189677700348433,17.471763683753128,74,53,0.7162162162162162,42,0.5675675675675675,0.9055555555555556,0.056018432067265866,0.8939587838501575,0.046085556691153,31.979148566463703,7.979148566463881,4.007839721254357,0.0309055946964093,inf,inf,inf,8,0.10810810810810811,0.024382984901277605,0.024382984901277605,0.03041360683537194,1.0579376294198493,1.0,1.0579376294198493,0.6598495231150021,0.4900005653662994
digits20,17,4,2,0.005555555555555556,360,3.552804642166336,2.189677700348433,7.779497098646021,74,45,0.6081081081081081,41,0.5540540540540541,0.9055555555555556,0.12247845430436854,0.8702840420358361,0.10313880892579441,31.979148566463703,7.979148566463881,4.007839721254357,0.0309055946964093,inf,inf,inf,6,0.08108108108108109,0.024382984901277605,0.024382984901277605,0.03041360683537194,1.0579376294198493,1.0,1.0579376294198493,0.6598495231150021,0.4900005653662994
digits20,17,5,1,0.002777777777777778,360,7.979148566463881,2.189677700348433,17.471763683753128,90,67,0.7444444444444445,48,0.5333333333333333,0.9518716577540106,0.05593977277431028,0.8927035154809062,0.04354111283707547,47.70622119815894,11.903225806452172,4.007839721254357,0.02078660606472771,inf,inf,inf,12,0.13333333333333333,0.030635404568331248,0.030635404568331248,0.031248112659697874,1.050724905352478,1.0,1.050724905352478,0.6520630089086188,0.4379700512728341
digits20,17,5,2,0.005555555555555556,360,3.552804642166336,2.189677700348433,7.779497098646021,90,53,0.5888888888888889,47,0.5222222222222223,0.9518716577540106,0.12210143442569465,0.8676050860855529,0.0980012931455404,47.70622119815894,11.903225806452172,4.007839721254357,0.02078660606472771,inf,inf,inf,10,0.1111111111111111,0.030635404568331248,0.030635404568331248,0.031248112659697874,1.050724905352478,1.0,1.050724905352478,0.6520630089086188,0.4379700512728341
digits20,17,6,1,0.002777777777777778,360,7.979148566463881,4.506097560975648,35.95482189400523,105,76,0.7238095238095238,54,0.5142857142857142,0.9121951219512197,0.027492355872227092,0.4387311838931913,0.020180169474007238,89.33640552995837,11.903225806452172,7.505226480836258,0.011141567212206716,inf,inf,inf,16,0.1523809523809524,0.030635404568331248,0.030635404568331248,0.033415714652348494,1.0558454268452153,1.0,1.0558454268452153,0.6432759240560504,0.3709245063645951
digits20,17,6,2,0.005555555555555556,360,5.773307543520292,2.189677700348433,12.641682785299775,105,59,0.5619047619047619,52,0.49523809523809526,0.9121951219512197,0.07654154550478365,0.8837957641109382,0.04708168670108571,89.33640552995837,11.903225806452172,7.505226480836258,0.011141567212206716,inf,inf,inf,13,0.12380952380952381,0.030635404568331248,0.030635404568331248,0.033415714652348494,1.0558454268452153,1.0,1.0558454268452153,0.6432759240560504,0.3709245063645951
digits20,17,7,1,0.002777777777777778,360,7.979148566463881,4.506097560975648,35.95482189400523,119,83,0.6974789915966386,58,0.48739495798319327,0.9330143540669855,0.0274833484838225,0.43858744131263916,0.01895525934718785,268.3183391003748,35.75086505190685,7.505226480836258,0.003720968794284296,inf,inf,inf,17,0.14285714285714285,0.030635404568331248,0.030635404568331248,0.033415714652348494,1.0558454268452153,1.0,1.0558454268452153,0.6385451732084881,0.32313858619583596
digits20,17,7,2,0.005555555555555556,360,5.773307543520292,2.189677700348433,12.641682785299775,119,65,0.5462184873949579,56,0.47058823529411764,0.9330143540669855,0.07647161382113332,0.8829882898774393,0.04213318032589957,268.3183391003748,35.75086505190685,7.505226480836258,0.003720968794284296,inf,inf,inf,13,0.1092436974789916,0.030635404568331248,0.030635404568331248,0.033415714652348494,1.0558454268452153,1.0,1.0558454268452153,0.6385451732084881,0.32313858619583596
digits20,18,1,1,0.002777777777777778,360,2.2962709686489498,1.6481075518369728,3.7845015244943347,20,17,0.85,17,0.85,1.0,0.26423559180191236,1.2135130366770115,0.2608647222555873,3625.124631577328,2199.567999999018,1.6481075518369728,0.0002758525848434168,2.1772347553028673,1.5954759728896044,3.473725739425902,0,0.0,0.0,0.0,0.0681245543956701,1.0,1.0,1.0,1.0,0.8637508912086598
digits20,18,1,2,0.005555555555555556,360,2.2962709686489498,1.6481075518369728,3.7845015244943347,20,16,0.8,16,0.8,1.0,0.26423559180191236,1.2135130366770115,0.2574938527092623,3625.124631577328,2199.567999999018,1.6481075518369728,0.0002758525848434168,2.069931724546065,1.542844393942236,3.193582557059081,0,0.0,0.0,0.0,0.0681245543956701,1.0,1.0,1.0,1.0,0.8637508912086598
digits20,18,2,1,0.002777777777777778,360,3.0154511742892463,3.8841463414634365,11.712453646477199,39,30,0.7692307692307693,28,0.717948717948718,0.9104477611940299,0.0835568043966114,0.5039229278752374,0.0807572325750823,44090.99199998048,2199.567999999018,20.04529616724746,2.2680241122952083e-05,inf,inf,inf,3,0.07692307692307693,0.018074912891986067,0.018074912891986067,0.06593084808014188,1.0,1.0,1.0,0.75,0.5522074557595744
digits20,18,2,2,0.005555555555555556,360,3.0154511742892463,1.6481075518369728,4.969787852541774,39,26,0.6666666666666666,25,0.6410256410256411,0.9104477611940299,0.19109387967017366,1.152468527701826,0.17828867380682004,44090.99199998048,2199.567999999018,20.04529616724746,2.2680241122952083e-05,inf,inf,inf,2,0.05128205128205128,0.018074912891986067,0.018074912891986067,0.06593084808014188,1.0,1.0,1.0,0.75,0.5522074557595744
digits20,18,3,1,0.002777777777777778,360,14.573571840738317,3.8841463414634365,56.6058857472583,57,41,0.7192982456140351,32,0.5614035087719298,0.9798657718120806,0.01756218238670182,0.5118874533854961,0.01329645360848935,44090.99199998048,2199.567999999018,20.04529616724746,2.268019825668599e-05,inf,inf,inf,7,0.12280701754385964,0.039653503677893887,0.039653503677893887,0.0646800686234287,1.0102140086464466,1.0,1.0102140086464466,0.6991872872036421,0.4250749187022022
digits20,18,3,2,0.005555555555555556,360,3.0154511742892463,1.8162020905923435,5.4766687268232666,57,36,0.631578947368421,28,0.49122807017543857,0.9798657718120806,0.17170484761742555,1.035535168758244,0.15444592813812147,44090.99199998048,2199.567999999018,20.04529616724746,2.268019825668599e-05,inf,inf,inf,5,0.08771929824561403,0.039653503677893887,0.039653503677893887,0.0646800686234287,1.0102140086464466,1.0,1.0102140086464466,0.6991872872036421,0.4250749187022022
digits20,18,4,1,0.002777777777777778,360,14.573571840738317,3.8841463414634365,56.6058857472583,74,52,0.7027027027027027,34,0.4594594594594595,0.9607843137254902,0.017549318733204422,0.5115125146287388,0.011865846348440658,44090.99199998048,2199.567999999018,20.04529616724746,2.26801768238305e-05,inf,inf,inf,13,0.17567567567567569,0.039653503677893887,0.039653503677893887,0.052891950898797786,1.1250514315843594,1.0041938436801912,1.1297697214205995,0.6322807892217024,0.331283949069195
digits20,18,4,2,0.005555555555555556,360,3.0154511742892463,2.806968641114982,8.464276885043262,74,46,0.6216216216216216,30,0.40540540540540543,0.9607843137254902,0.11301167210123331,0.6815623586921105,0.09786584190807529,44090.99199998048,2199.567999999018,20.04529616724746,2.26801768238305e-05,inf,inf,inf,11,0.14864864864864866,0.039653503677893887,0.039653503677893887,0.052891950898797786,1.1250514315843594,1.0041938436801912,1.1297697214205995,0.6322807892217024,0.331283949069195
digits20,18,5,1,0.002777777777777778,360,14.573571840738317,3.8841463414634365,56.6058857472583,90,62,0.6888888888888889,41,0.45555555555555555,0.9943181818181819,0.0175416126230884,0.5112879035299618,0.010440391740727818,44090.99199998048,2199.567999999018,20.04529616724746,2.2680163964117206e-05,inf,inf,inf,18,0.2,0.039653503677893887,0.039653503677893887,0.06916676025692838,1.0483125252961043,1.0,1.0483125252961043,0.653003157513384,0.17952113939351086
digits20,18,5,2,0.005555555555555556,360,5.0029052876234505,2.806968641114982,14.042998256827355,90,53,0.5888888888888889,35,0.3888888888888889,0.9943181818181819,0.06921020878648931,0.6925042389909007,0.04997397992563096,44090.99199998048,2199.567999999018,20.04529616724746,2.2680163964117206e-05,inf,inf,inf,13,0.14444444444444443,0.039653503677893887,0.039653503677893887,0.06916676025692838,1.0483125252961043,1.0,1.0483125252961043,0.653003157513384,0.17952113939351086
digits20,18,6,1,0.002777777777777778,360,14.573571840738317,3.8841463414634365,56.6058857472583,105,76,0.7238095238095238,46,0.4380952380952381,0.9735449735449734,0.017536480239410568,0.5111383092054756,0.009017508419319307,44090.99199998048,2199.567999999018,20.04529616724746,2.2680155391086032e-05,inf,inf,inf,26,0.24761904761904763,0.039653503677893887,0.039653503677893887,0.0739646822623579,1.0057852886599135,1.0,1.0057852886599135,0.6627837604645218,0.07110935942207999
digits20,18,6,2,0.005555555555555556,360,5.0029052876234505,2.806968641114982,14.042998256827355,105,62,0.5904761904761905,39,0.37142857142857144,0.9735449735449734,0.06913015074099615,0.6917031933526717,0.04607337762924043,44090.99199998048,2199.567999999018,20.04529616724746,2.2680155391086032e-05,inf,inf,inf,18,0.17142857142857143,0.039653503677893887,0.039653503677893887,0.0739646822623579,1.0057852886599135,1.0,1.0057852886599135,0.6627837604645218,0.07110935942207999
digits20,18,7,1,0.002777777777777778,360,14.573571840738317,3.8841463414634365,56.6058857472583,119,82,0.6890756302521008,50,0.42016806722689076,0.9540816326530613,0.017532816707862553,0.511031527725064,0.007596092557652975,44090.99199998048,2199.567999999018,20.04529616724746,2.2680149266873784e-05,inf,inf,inf,31,0.2605042016806723,0.039653503677893887,0.039653503677893887,0.046252547961019304,1.7841441025397815,3.3943789012804535,6.056061098504984,0.1538871806480182,-0.023898209707831086
digits20,18,7,2,0.005555555555555556,360,5.0029052876234505,2.806968641114982,14.042998256827355,119,65,0.5462184873949579,40,0.33613445378151263,0.9540816326530613,0.06907311888757939,0.6911325434306284,0.042195742198610504,44090.99199998048,2199.567999999018,20.04529616724746,2.2680149266873784e-05,inf,inf,inf,21,0.17647058823529413,0.039653503677893887,0.039653503677893887,0.046252547961019304,1.7841441025397815,3.3943789012804535,6.056061098504984,0.1538871806480182,-0.023898209707831086
digits20,19,1,1,0.002777777777777778,360,1.9968537928790575,1.3102735138480335,2.616424635836416,20,17,0.85,17,0.85,0.9882352941176471,0.38220095710126234,1.5263988616593234,0.37796096026331977,2882.0356923064187,2199.567999999029,1.3102735138480335,0.00034697696585417326,1.4269654990585379,1.2333504369249566,1.7599485217406865,0,0.0,0.0,0.0,0.02968994345608837,1.0,1.0,1.0,1.0,0.9406201130878232
digits20,19,1,2,0.005555555555555556,360,1.9968537928790575,1.3102735138480335,2.616424635836416,20,17,0.85,17,0.85,0.9882352941176471,0.38220095710126234,1.5263988616593234,0.3737209634253772,2882.0356923064187,2199.567999999029,1.3102735138480335,0.00034697696585417326,1.1899835641813852,1.1564273600018797,1.3761295515719068,0,0.0,0.0,0.0,0.02968994345608837,1.0,1.0,1.0,1.0,0.9406201130878232
digits20,19,2,1,0.002777777777777778,360,3.225150501672239,2.6681184668989504,8.605083612040115,39,33,0.8461538461538461,33,0.8461538461538461,0.9916666666666667,0.11283416290127679,0.72781431417364,0.10879075004475657,5868.707999997399,2199.567999999029,2.6681184668989504,0.00017038799701507568,inf,inf,inf,1,0.02564102564102564,0.004166666666666652,0.004166666666666652,0.0475290967510204,1.0068224318151764,1.0,1.0068224318151764,0.7466004199520727,0.6036910629555877
digits20,19,2,2,0.005555555555555556,360,3.225150501672239,2.6681184668989504,8.605083612040115,39,33,0.8461538461538461,33,0.8461538461538461,0.9916666666666667,0.11283416290127679,0.72781431417364,0.10474733718823634,5868.707999997399,2199.567999999029,2.6681184668989504,0.00017038799701507568,2.4673011974209382,2.0014518002322834,4.938184423293405,0,0.0,0.004166666666666652,0.004166666666666652,0.0475290967510204,1.0068224318151764,1.0,1.0068224318151764,0.7466004199520727,0.6036910629555877
digits20,19,3,1,0.002777777777777778,360,6.840119165839094,2.6681184668989504,18.25024826216473,57,47,0.8245614035087719,42,0.7368421052631579,1.0714285714285714,0.053799082215798766,0.7359842667376766,0.04766587999298479,5868.707999997399,2199.567999999029,2.6681184668989504,0.00017038557765314266,inf,inf,inf,7,0.12280701754385964,0.02509920634920637,0.02509920634920637,0.07486719333615237,1.0,1.0,1.0,0.7037037037037036,0.3875977762843937
digits20,19,3,2,0.005555555555555556,360,6.1406793260229975,2.6681184668989504,16.38405990906656,57,44,0.7719298245614035,40,0.7017543859649122,1.0714285714285714,0.0598015998753052,0.7344448960347723,0.04756085160805899,5868.707999997399,2199.567999999029,2.6681184668989504,0.00017038557765314266,inf,inf,inf,4,0.07017543859649122,0.02509920634920637,0.02509920634920637,0.07486719333615237,1.0,1.0,1.0,0.7037037037037036,0.3875977762843937
